LineId,Device,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
149,mail.insect.com,Mar,4,19:39:01,mail,CRON[20736],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
150,mail.insect.com,Mar,4,20:09:01,mail,CRON[21560],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
151,mail.insect.com,Mar,4,20:09:01,mail,CRON[21560],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
152,mail.insect.com,Mar,4,20:17:01,mail,CRON[21810],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
153,mail.insect.com,Mar,4,20:17:01,mail,CRON[21810],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
154,mail.insect.com,Mar,4,20:39:01,mail,CRON[22210],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
155,mail.insect.com,Mar,4,20:39:01,mail,CRON[22210],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
156,mail.insect.com,Mar,4,21:09:01,mail,CRON[22898],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
157,mail.insect.com,Mar,4,21:09:01,mail,CRON[22898],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
158,mail.insect.com,Mar,4,21:17:01,mail,CRON[23164],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
159,mail.insect.com,Mar,4,21:17:01,mail,CRON[23164],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
160,mail.insect.com,Mar,4,21:39:01,mail,CRON[23600],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
161,mail.insect.com,Mar,4,21:39:01,mail,CRON[23600],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
162,mail.insect.com,Mar,4,22:09:01,mail,CRON[24360],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
163,mail.insect.com,Mar,4,22:09:01,mail,CRON[24360],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
164,mail.insect.com,Mar,4,22:17:01,mail,CRON[24598],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
165,mail.insect.com,Mar,4,22:17:01,mail,CRON[24598],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
166,mail.insect.com,Mar,4,22:39:01,mail,CRON[24868],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
167,mail.insect.com,Mar,4,22:39:01,mail,CRON[24868],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
168,mail.insect.com,Mar,4,23:09:01,mail,CRON[25174],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
169,mail.insect.com,Mar,4,23:09:01,mail,CRON[25174],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
170,mail.insect.com,Mar,4,23:17:01,mail,CRON[25296],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
171,mail.insect.com,Mar,4,23:17:01,mail,CRON[25296],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
172,mail.insect.com,Mar,4,23:39:01,mail,CRON[25545],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
173,mail.insect.com,Mar,4,23:39:01,mail,CRON[25545],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
174,mail.insect.com,Mar,5,00:09:01,mail,CRON[26001],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
175,mail.insect.com,Mar,5,00:09:01,mail,CRON[26001],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
176,mail.insect.com,Mar,5,00:17:01,mail,CRON[26175],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
177,mail.insect.com,Mar,5,00:17:01,mail,CRON[26175],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
178,mail.insect.com,Mar,5,00:39:01,mail,CRON[26400],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
179,mail.insect.com,Mar,5,00:39:01,mail,CRON[26400],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
180,mail.insect.com,Mar,5,01:09:01,mail,CRON[26717],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
181,mail.insect.com,Mar,5,01:09:01,mail,CRON[26717],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
182,mail.insect.com,Mar,5,01:17:01,mail,CRON[26849],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
183,mail.insect.com,Mar,5,01:17:01,mail,CRON[26849],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
184,mail.insect.com,Mar,5,01:39:01,mail,CRON[27058],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
185,mail.insect.com,Mar,5,01:39:01,mail,CRON[27058],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
186,mail.insect.com,Mar,5,02:09:01,mail,CRON[27317],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
187,mail.insect.com,Mar,5,02:09:01,mail,CRON[27317],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
188,mail.insect.com,Mar,5,02:17:01,mail,CRON[27440],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
189,mail.insect.com,Mar,5,02:17:01,mail,CRON[27440],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
190,mail.insect.com,Mar,5,02:39:01,mail,CRON[27485],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
191,mail.insect.com,Mar,5,02:39:01,mail,CRON[27485],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
192,mail.insect.com,Mar,5,03:09:02,mail,CRON[27599],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
193,mail.insect.com,Mar,5,03:09:02,mail,CRON[27599],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
194,mail.insect.com,Mar,5,03:17:01,mail,CRON[27674],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
195,mail.insect.com,Mar,5,03:17:01,mail,CRON[27674],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
196,mail.insect.com,Mar,5,03:39:01,mail,CRON[27718],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
197,mail.insect.com,Mar,5,03:39:01,mail,CRON[27718],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
198,mail.insect.com,Mar,5,04:09:01,mail,CRON[27828],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
199,mail.insect.com,Mar,5,04:09:01,mail,CRON[27828],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
200,mail.insect.com,Mar,5,04:17:01,mail,CRON[27913],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
201,mail.insect.com,Mar,5,04:17:01,mail,CRON[27913],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
202,mail.insect.com,Mar,5,04:39:01,mail,CRON[27944],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
203,mail.insect.com,Mar,5,04:39:01,mail,CRON[27944],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
204,mail.insect.com,Mar,5,05:09:01,mail,CRON[28078],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
205,mail.insect.com,Mar,5,05:09:01,mail,CRON[28078],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
206,mail.insect.com,Mar,5,05:17:01,mail,CRON[28154],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
207,mail.insect.com,Mar,5,05:17:01,mail,CRON[28154],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
208,mail.insect.com,Mar,5,05:39:01,mail,CRON[28193],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
209,mail.insect.com,Mar,5,05:39:01,mail,CRON[28193],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
210,mail.insect.com,Mar,5,06:09:01,mail,CRON[28357],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
211,mail.insect.com,Mar,5,06:09:01,mail,CRON[28357],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
212,mail.insect.com,Mar,5,06:17:01,mail,CRON[28438],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
213,mail.insect.com,Mar,5,06:17:01,mail,CRON[28438],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
214,mail.insect.com,Mar,5,06:25:01,mail,CRON[28458],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
215,mail.insect.com,Mar,5,06:29:27,mail,CRON[28458],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
216,mail.insect.com,Mar,5,06:39:02,mail,CRON[28735],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
217,mail.insect.com,Mar,5,06:39:02,mail,CRON[28735],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
218,mail.insect.com,Mar,5,07:09:01,mail,CRON[28980],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
219,mail.insect.com,Mar,5,07:09:01,mail,CRON[28980],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
220,mail.insect.com,Mar,5,07:17:01,mail,CRON[29118],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
221,mail.insect.com,Mar,5,07:17:01,mail,CRON[29118],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
222,mail.insect.com,Mar,5,07:39:01,mail,CRON[29536],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
223,mail.insect.com,Mar,5,07:39:01,mail,CRON[29536],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
224,mail.insect.com,Mar,5,08:09:01,mail,CRON[30323],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
225,mail.insect.com,Mar,5,08:09:01,mail,CRON[30323],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
226,mail.insect.com,Mar,5,08:17:01,mail,CRON[30595],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
227,mail.insect.com,Mar,5,08:17:01,mail,CRON[30595],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
228,mail.insect.com,Mar,5,08:39:01,mail,CRON[31040],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
229,mail.insect.com,Mar,5,08:39:01,mail,CRON[31040],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
230,mail.insect.com,Mar,5,09:09:01,mail,CRON[31739],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
231,mail.insect.com,Mar,5,09:09:01,mail,CRON[31739],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
232,mail.insect.com,Mar,5,09:17:01,mail,CRON[31978],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
233,mail.insect.com,Mar,5,09:17:01,mail,CRON[31978],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
234,mail.insect.com,Mar,5,09:39:01,mail,CRON[32342],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
235,mail.insect.com,Mar,5,09:39:01,mail,CRON[32342],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
236,mail.insect.com,Mar,5,10:09:01,mail,CRON[689],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
237,mail.insect.com,Mar,5,10:09:01,mail,CRON[689],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
238,mail.insect.com,Mar,5,10:17:01,mail,CRON[922],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
239,mail.insect.com,Mar,5,10:17:01,mail,CRON[922],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
240,mail.insect.com,Mar,5,10:39:01,mail,CRON[1422],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
241,mail.insect.com,Mar,5,10:39:01,mail,CRON[1422],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
242,mail.insect.com,Mar,5,11:09:01,mail,CRON[2172],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
243,mail.insect.com,Mar,5,11:09:01,mail,CRON[2172],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
244,mail.insect.com,Mar,5,11:17:01,mail,CRON[2422],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
245,mail.insect.com,Mar,5,11:17:01,mail,CRON[2422],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
246,mail.insect.com,Mar,5,11:20:01,mail,CRON[2512],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
247,mail.insect.com,Mar,5,11:37:00,mail,CRON[2512],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
248,mail.insect.com,Mar,5,11:39:01,mail,CRON[3130],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
249,mail.insect.com,Mar,5,11:39:01,mail,CRON[3130],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
250,mail.insect.com,Mar,5,12:09:01,mail,CRON[3621],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
251,mail.insect.com,Mar,5,12:09:01,mail,CRON[3621],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
252,mail.insect.com,Mar,5,12:17:01,mail,CRON[3799],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
253,mail.insect.com,Mar,5,12:17:01,mail,CRON[3799],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
254,mail.insect.com,Mar,5,12:39:01,mail,CRON[4225],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
255,mail.insect.com,Mar,5,12:39:01,mail,CRON[4225],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
256,mail.insect.com,Mar,5,13:09:01,mail,CRON[4929],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
257,mail.insect.com,Mar,5,13:09:01,mail,CRON[4929],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
258,mail.insect.com,Mar,5,13:17:01,mail,CRON[5140],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
259,mail.insect.com,Mar,5,13:17:01,mail,CRON[5140],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
260,mail.insect.com,Mar,5,13:39:02,mail,CRON[5684],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
261,mail.insect.com,Mar,5,13:39:02,mail,CRON[5684],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
262,mail.insect.com,Mar,5,14:09:01,mail,CRON[6589],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
263,mail.insect.com,Mar,5,14:09:01,mail,CRON[6589],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
264,mail.insect.com,Mar,5,14:17:01,mail,CRON[6897],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
265,mail.insect.com,Mar,5,14:17:01,mail,CRON[6897],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
266,mail.insect.com,Mar,5,14:39:01,mail,CRON[7208],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
267,mail.insect.com,Mar,5,14:39:01,mail,CRON[7208],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
268,mail.insect.com,Mar,5,15:09:01,mail,CRON[7635],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
269,mail.insect.com,Mar,5,15:09:01,mail,CRON[7635],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
270,mail.insect.com,Mar,5,15:17:01,mail,CRON[7802],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
271,mail.insect.com,Mar,5,15:17:01,mail,CRON[7802],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
272,mail.insect.com,Mar,5,15:39:01,mail,CRON[8102],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
273,mail.insect.com,Mar,5,15:39:01,mail,CRON[8102],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
274,mail.insect.com,Mar,5,16:09:01,mail,CRON[8809],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
275,mail.insect.com,Mar,5,16:09:01,mail,CRON[8809],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
276,mail.insect.com,Mar,5,16:17:01,mail,CRON[9030],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
277,mail.insect.com,Mar,5,16:17:01,mail,CRON[9030],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
278,mail.insect.com,Mar,5,16:36:14,mail,auth,pam_unix(dovecot:auth): authentication failure; logname= uid=0 euid=0 tty=dovecot ruser=les rhost=127.0.0.1  user=les,e4c34c7d,pam_unix(dovecot:<*>): authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*>.<*>.<*>.<*> user=<*>,"['auth', '0', '0', 'dovecot', 'les', '127', '0.0.1', 'les']"
279,mail.insect.com,Mar,5,16:36:22,mail,auth,pam_unix(dovecot:auth): authentication failure; logname= uid=0 euid=0 tty=dovecot ruser=les rhost=127.0.0.1  user=les,e4c34c7d,pam_unix(dovecot:<*>): authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser=<*> rhost=<*>.<*>.<*>.<*> user=<*>,"['auth', '0', '0', 'dovecot', 'les', '127', '0.0.1', 'les']"
280,mail.insect.com,Mar,5,16:39:01,mail,CRON[9689],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
281,mail.insect.com,Mar,5,16:39:01,mail,CRON[9689],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
282,mail.insect.com,Mar,5,17:09:01,mail,CRON[10622],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
283,mail.insect.com,Mar,5,17:09:01,mail,CRON[10622],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
284,mail.insect.com,Mar,5,17:17:01,mail,CRON[10852],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
285,mail.insect.com,Mar,5,17:17:01,mail,CRON[10852],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
286,mail.insect.com,Mar,5,17:39:01,mail,CRON[11337],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
287,mail.insect.com,Mar,5,17:39:01,mail,CRON[11337],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
288,mail.insect.com,Mar,5,18:09:01,mail,CRON[11979],pam_unix(cron:session): session opened for user root by (uid=0),e962e6c3,pam_unix(cron:<*>): session opened for user <*> by (uid=<*>),"['session', 'root', '0']"
289,mail.insect.com,Mar,5,18:09:01,mail,CRON[11979],pam_unix(cron:session): session closed for user root,c61b52d9,pam_unix(cron:<*>): session closed for user <*>,"['session', 'root']"
