LineId,Month,Date,Time,Type,Component,Content,EventId,EventTemplate,ParameterList
10592,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Link DOWN,f4377478,eth0: Link <*>,['DOWN']
10593,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Lost carrier,825d44ae,eth0: <*> carrier,['Lost']
10594,Mar,9,12:12:47,Client03,systemd-networkd[965],"eth0: Removing non-existent address: fe80::20d:3aff:fe20:d5af/64 (valid forever), ignoring",22932b7b,"eth0: Removing non-existent address: <*> (valid forever), ignoring",['fe80::20d:3aff:fe20:d5af/64']
10595,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Link UP,f4377478,eth0: Link <*>,['UP']
10596,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Gained carrier,825d44ae,eth0: <*> carrier,['Gained']
10597,Mar,9,12:12:47,Client03,systemd[1],Starting Network Name Resolution...,efe6c9f1,Starting Network <*> <*>,['Name Resolution...']
10598,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Link DOWN,f4377478,eth0: Link <*>,['DOWN']
10599,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Lost carrier,825d44ae,eth0: <*> carrier,['Lost']
10600,Mar,9,12:12:47,Client03,systemd-networkd[965],"eth0: Removing non-existent address: fe80::20d:3aff:fe20:d5af/64 (valid forever), ignoring",22932b7b,"eth0: Removing non-existent address: <*> (valid forever), ignoring",['fe80::20d:3aff:fe20:d5af/64']
10601,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: IPv6 successfully enabled,48f48d37,eth0: IPv6 successfully enabled,[]
10602,Mar,9,12:12:47,Client03,systemd-networkd[965],lo: Link is not managed by us,fda80c60,lo: Link is not managed by us,[]
10603,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Link UP,f4377478,eth0: Link <*>,['UP']
10604,Mar,9,12:12:47,Client03,systemd[1],Starting Wait for Network to be Configured...,29a897b8,Starting Wait for Network to be Configured...,[]
10605,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Gained carrier,825d44ae,eth0: <*> carrier,['Gained']
10606,Mar,9,12:12:47,Client03,systemd-resolved[994],Positive Trust Anchors:,9d5e0649,Positive Trust Anchors:,[]
10607,Mar,9,12:12:47,Client03,systemd-resolved[994],. IN DS 19036 8 2 49aac11d7b6f6446702e54a1607371607a1a41855200fd2ce1cdde32f24e8fb5,52252e0a,. IN DS <*> <*> <*> 49aac11d7b6f6446702e54a1607371607a1a41855200fd2ce1cdde32f24e8fb<*>,"['19036', '8 2', '5']"
10608,Mar,9,12:12:47,Client03,systemd-resolved[994],. IN DS 20326 8 2 e06d44b80b8f1d39a95c0b0d7c65d08458e880409bbc683457104237c7f8ec8d,feb133fd,. IN DS <*> <*> <*> e06d44b80b8f1d39a95c0b0d7c65d08458e880409bbc683457104237c7f8ec8d,"['20326', '8 2']"
10609,Mar,9,12:12:47,Client03,systemd-resolved[994],Negative trust anchors: 10.in-addr.arpa 16.172.in-addr.arpa 17.172.in-addr.arpa 18.172.in-addr.arpa 19.172.in-addr.arpa 20.172.in-addr.arpa 21.172.in-addr.arpa 22.172.in-addr.arpa 23.172.in-addr.arpa 24.172.in-addr.arpa 25.172.in-addr.arpa 26.172.in-addr.arpa 27.172.in-addr.arpa 28.172.in-addr.arpa 29.172.in-addr.arpa 30.172.in-addr.arpa 31.172.in-addr.arpa 168.192.in-addr.arpa d.f.ip6.arpa corp home internal intranet lan local private test,02923d72,Negative trust anchors: <*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa <*>.<*>.in-addr.arpa d.f.ip6.arpa corp home internal intranet lan local private test,"['10', '16.172', '17.172', '18.172', '19.172', '20.172', '21.172', '22.172', '23.172', '24.172', '25.172', '26.172', '27.172', '28.172', '29.172', '30.172', '31.172', '168.192']"
10610,Mar,9,12:12:47,Client03,systemd-resolved[994],Using system hostname 'Client03'.,95016386,Using system hostname <*>,"[""'Client03'.""]"
10611,Mar,9,12:12:47,Client03,systemd[1],Started Network Name Resolution.,19632b36,Started Network <*> <*>,['Name Resolution.']
10612,Mar,9,12:12:47,Client03,systemd[1],Reached target Host and Network Name Lookups.,50ef944c,Reached target Host and Network Name Lookups.,[]
10613,Mar,9,12:12:47,Client03,systemd[1],Reached target Network.,1482f31a,Reached target <*>,['Network.']
10614,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: DHCPv4 address 10.0.0.9/8 via 10.0.0.1,0de29e31,eth0: DHCPv4 address <*>/<*> via <*>,"['10.0.0.9/8', '10.0.0.1']"
10615,Mar,9,12:12:47,Client03,systemd-timesyncd[811],"Network configuration changed, trying to establish connection.",d4606850,"Network configuration changed, trying to establish connection.",[]
10616,Mar,9,12:12:47,Client03,systemd-timesyncd[811],Synchronized to time server 91.189.89.198:123 (ntp.ubuntu.com).,fcf987af,Synchronized to time server <*> (ntp.ubuntu.com).,['91.189.89.198:123']
10617,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Gained IPv6LL,6df84209,eth0: Gained IPv6LL,[]
10618,Mar,9,12:12:47,Client03,systemd-networkd[965],eth0: Configured,97681fc7,eth0: Configured,[]
10619,Mar,9,12:12:47,Client03,systemd-networkd-wait-online[996],managing: eth0,02a30c10,managing: eth<*>,['0']
10620,Mar,9,12:12:47,Client03,systemd-networkd-wait-online[996],ignoring: lo,16786b5a,ignoring: lo,[]
10621,Mar,9,12:12:47,Client03,systemd-timesyncd[811],"Network configuration changed, trying to establish connection.",d4606850,"Network configuration changed, trying to establish connection.",[]
10622,Mar,9,12:12:47,Client03,systemd[1],Started Wait for Network to be Configured.,4969deb1,Started Wait for Network to be Configured.,[]
10623,Mar,9,12:12:47,Client03,systemd[1],Starting Initial cloud-init job (metadata service crawler)...,cdc459be,Starting Initial cloud-init job (metadata service crawler)...,[]
10624,Mar,9,12:12:47,Client03,systemd-timesyncd[811],Synchronized to time server 91.189.89.198:123 (ntp.ubuntu.com).,fcf987af,Synchronized to time server <*> (ntp.ubuntu.com).,['91.189.89.198:123']
10625,Mar,9,12:12:47,Client03,cloud-init[1030],"Cloud-init v. 19.4-33-gbb4131a2-0ubuntu1~18.04.1 running 'init' at Mon, 09 Mar 2020 12:12:41 +0000. Up 29.44 seconds.",9719122c,Cloud-init v. <*>.<*>-<*>-gbb4131a2-0ubuntu1~<*>.<*>.<*> running <*> at <*> <*> Mar <*> <*>:<*>:<*> <*>. Up <*>.<*> seconds.,"['19.4', '33', '18', '04.1', ""'init'"", 'Mon, 09', '2020 12', '12:41', '+0000', '29.44']"
10626,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: ++++++++++++++++++++++++++++++++++++Net device info+++++++++++++++++++++++++++++++++++++,14b27b51,ci-info: ++++++++++++++++++++++++++++++++++++Net device <*>,['info+++++++++++++++++++++++++++++++++++++']
10627,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +--------+------+-----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+-----------------------------+-----------+--------+-------------------+']
10628,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: | Device |  Up  |           Address           |    Mask   | Scope  |     Hw-Address    |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['Device', 'Up', 'Address', 'Mask', 'Scope', 'Hw-Address']"
10629,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +--------+------+-----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+-----------------------------+-----------+--------+-------------------+']
10630,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |  eth0  | True |           10.0.0.9          | 255.0.0.0 | global | 00:0d:3a:20:d5:af |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['eth0', 'True', '10.0.0.9', '255.0.0.0', 'global', '00:0d:3a:20:d5:af']"
10631,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |  eth0  | True | fe80::20d:3aff:fe20:d5af/64 |     .     |  link  | 00:0d:3a:20:d5:af |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['eth0', 'True', 'fe80::20d:3aff:fe20:d5af/64', '.', 'link', '00:0d:3a:20:d5:af']"
10632,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   lo   | True |          127.0.0.1          | 255.0.0.0 |  host  |         .         |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['lo', 'True', '127.0.0.1', '255.0.0.0', 'host', '.']"
10633,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   lo   | True |           ::1/128           |     .     |  host  |         .         |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['lo', 'True', '::1/128', '.', 'host', '.']"
10634,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +--------+------+-----------------------------+-----------+--------+-------------------+,08a08cfa,ci-info: <*>,['+--------+------+-----------------------------+-----------+--------+-------------------+']
10635,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: ++++++++++++++++++++++++++++++Route IPv4 info+++++++++++++++++++++++++++++++,d12607e6,ci-info: ++++++++++++++++++++++++++++++Route IPv4 info+++++++++++++++++++++++++++++++,[]
10636,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
10637,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: | Route |   Destination   | Gateway  |     Genmask     | Interface | Flags |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['Route', 'Destination', 'Gateway', 'Genmask', 'Interface', 'Flags']"
10638,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
10639,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   0   |     0.0.0.0     | 10.0.0.1 |     0.0.0.0     |    eth0   |   UG  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['0', '0.0.0.0', '10.0.0.1', '0.0.0.0', 'eth0', 'UG']"
10640,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   1   |     10.0.0.0    | 0.0.0.0  |    255.0.0.0    |    eth0   |   U   |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['1', '10.0.0.0', '0.0.0.0', '255.0.0.0', 'eth0', 'U']"
10641,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   2   |  168.63.129.16  | 10.0.0.1 | 255.255.255.255 |    eth0   |  UGH  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['2', '168.63.129.16', '10.0.0.1', '255.255.255.255', 'eth0', 'UGH']"
10642,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   3   | 169.254.169.254 | 10.0.0.1 | 255.255.255.255 |    eth0   |  UGH  |,547d2eda,ci-info: | <*> | <*> | <*> | <*> | <*> | <*> |,"['3', '169.254.169.254', '10.0.0.1', '255.255.255.255', 'eth0', 'UGH']"
10643,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-----------------+----------+-----------------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-----------------+----------+-----------------+-----------+-------+']
10644,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +++++++++++++++++++Route IPv6 info+++++++++++++++++++,18f76c70,ci-info: +++++++++++++++++++Route IPv6 info+++++++++++++++++++,[]
10645,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
10646,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: | Route | Destination | Gateway | Interface | Flags |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['Route', 'Destination', 'Gateway', 'Interface', 'Flags']"
10647,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
10648,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   1   |  fe80::/64  |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['1', 'fe80::/64', '::', 'eth0', 'U']"
10649,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   3   |    local    |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['3', 'local', '::', 'eth0', 'U']"
10650,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: |   4   |   ff00::/8  |    ::   |    eth0   |   U   |,f9acf2a5,ci-info: | <*> | <*> | <*> | <*> | <*> |,"['4', 'ff00::/8', '::', 'eth0', 'U']"
10651,Mar,9,12:12:47,Client03,cloud-init[1030],ci-info: +-------+-------------+---------+-----------+-------+,08a08cfa,ci-info: <*>,['+-------+-------------+---------+-----------+-------+']
10652,Mar,9,12:12:47,Client03,ntfs-3g[1087],Version 2017.3.23 integrated FUSE 28,9eb84f4a,Version <*>.<*>.<*> integrated FUSE <*>,"['2017', '3.23', '28']"
10653,Mar,9,12:12:47,Client03,ntfs-3g[1087],"Mounted /dev/sdb1 (Read-Only, label ""Temporary Storage"", NTFS 3.1)",966d1e94,"Mounted /dev/sdb1 (Read-Only, label ""Temporary Storage"", NTFS <*>.<*>)",['3.1']
10654,Mar,9,12:12:47,Client03,ntfs-3g[1087],Cmdline options: ro,a04e25eb,Cmdline options: ro,[]
10655,Mar,9,12:12:47,Client03,ntfs-3g[1087],"Mount options: ro,allow_other,nonempty,relatime,fsname=/dev/sdb1,blkdev,blksize=4096",86114c71,"Mount options: ro,allow_other,nonempty,relatime,fsname=/dev/sdb1,blkdev,blksize=<*>",['4096']
10656,Mar,9,12:12:47,Client03,ntfs-3g[1087],"Ownership and permissions disabled, configuration type 7",3167901f,"Ownership and permissions disabled, configuration type <*>",['7']
10657,Mar,9,12:12:47,Client03,ntfs-3g[1087],Unmounting /dev/sdb1 (Temporary Storage),9aaebc4f,Unmounting /dev/sdb1 (Temporary Storage),[]
10658,Mar,9,12:12:47,Client03,systemd[1],Stopped File System Check on /dev/disk/cloud/azure_resource-part1.,73b63c37,Stopped File System Check on /dev/disk/cloud/azure_resource-part1.,[]
10659,Mar,9,12:12:47,Client03,systemd[1],Starting Tell Plymouth To Write Out Runtime Data...,0ef14e86,Starting Tell Plymouth To Write Out Runtime Data...,[]
10660,Mar,9,12:12:47,Client03,systemd[1],Starting File System Check on /dev/disk/cloud/azure_resource-part1...,248bb0ec,Starting File System Check on /dev/disk/cloud/azure_resource-part1...,[]
10661,Mar,9,12:12:47,Client03,systemd-fsck[1140],"fsck.ntfs doesn't exist, not checking file system on /dev/disk/cloud/azure_resource-part1.",3c336fae,"fsck.ntfs doesn't exist, not checking file system on /dev/disk/cloud/azure_resource-part1.",[]
10662,Mar,9,12:12:47,Client03,systemd[1],Started File System Check on /dev/disk/cloud/azure_resource-part1.,d76bdcad,Started File System Check on /dev/disk/cloud/azure_resource-part1.,[]
10663,Mar,9,12:12:47,Client03,systemd[1],Started Tell Plymouth To Write Out Runtime Data.,6c9f2ba4,Started Tell Plymouth To Write Out Runtime Data.,[]
10664,Mar,9,12:12:47,Client03,systemd[1],Reloading.,c39f5440,Reloading.,[]
10665,Mar,9,12:12:47,Client03,systemd[1],Started Initial cloud-init job (metadata service crawler).,7c647ef1,Started Initial cloud-init job (metadata service crawler).,[]
10666,Mar,9,12:12:47,Client03,systemd[1],Reached target Network is Online.,18485d6f,Reached target Network is Online.,[]
10667,Mar,9,12:12:47,Client03,systemd[1],Reached target Remote File Systems (Pre).,46c291bc,Reached target <*> File Systems (Pre).,['Remote']
10668,Mar,9,12:12:47,Client03,systemd[1],Reached target Remote File Systems.,fdfb28e9,Reached target <*> File Systems.,['Remote']
10669,Mar,9,12:12:47,Client03,systemd[1],Starting Availability of block devices...,53251afc,Starting Availability of block devices...,[]
10670,Mar,9,12:12:47,Client03,systemd[1],Reached target Cloud-config availability.,3f508636,Reached target <*> <*>,['Cloud-config availability.']
10671,Mar,9,12:12:47,Client03,systemd[1],Reached target System Initialization.,3f508636,Reached target <*> <*>,['System Initialization.']
10672,Mar,9,12:12:47,Client03,systemd[1],Listening on Open-iSCSI iscsid Socket.,81d45750,Listening on <*> <*> Socket.,['Open-iSCSI iscsid']
10673,Mar,9,12:12:47,Client03,systemd[1],Started Daily Cleanup of Temporary Directories.,d3980a7a,Started Daily Cleanup of Temporary Directories.,[]
10674,Mar,9,12:12:47,Client03,systemd[1],Started Message of the Day.,345a768e,Started Message of the Day.,[]
10675,Mar,9,12:12:47,Client03,systemd[1],Started ACPI Events Check.,29d363e3,Started ACPI Events Check.,[]
10676,Mar,9,12:12:47,Client03,systemd[1],Reached target Paths.,1482f31a,Reached target <*>,['Paths.']
10677,Mar,9,12:12:47,Client03,systemd[1],Listening on UUID daemon activation socket.,b362abbb,Listening on <*> <*> <*> socket.,"['UUID', 'daemon activation']"
10678,Mar,9,12:12:47,Client03,systemd[1],Listening on ACPID Listen Socket.,81d45750,Listening on <*> <*> Socket.,['ACPID Listen']
10679,Mar,9,12:12:47,Client03,systemd[1],Started Daily apt download activities.,43d542ce,Started Daily apt download activities.,[]
10680,Mar,9,12:12:47,Client03,systemd[1],Started Daily apt upgrade and clean activities.,be35dfa1,Started Daily apt upgrade and clean activities.,[]
10681,Mar,9,12:12:47,Client03,systemd[1],Starting LXD - unix socket.,4c52e87a,Starting LXD - <*> <*>,['unix socket.']
10682,Mar,9,12:12:47,Client03,systemd[1],Starting Socket activation for snappy daemon.,8694f3ec,Starting Socket activation for snappy daemon.,[]
10683,Mar,9,12:12:47,Client03,systemd[1],Started Discard unused blocks once a week.,f19f71b6,Started Discard unused blocks once a week.,[]
10684,Mar,9,12:12:47,Client03,systemd[1],Reached target Timers.,1482f31a,Reached target <*>,['Timers.']
10685,Mar,9,12:12:47,Client03,systemd[1],Listening on D-Bus System Message Bus Socket.,d39a60d5,Listening on D-Bus <*> Message Bus Socket.,['System']
10686,Mar,9,12:12:47,Client03,systemd[1],Started Availability of block devices.,92b30dcd,Started Availability of block devices.,[]
10687,Mar,9,12:12:47,Client03,systemd[1],Listening on LXD - unix socket.,b362abbb,Listening on <*> <*> <*> socket.,"['LXD', '- unix']"
10688,Mar,9,12:12:47,Client03,systemd[1],Listening on Socket activation for snappy daemon.,fa48fe96,Listening on Socket activation for snappy daemon.,[]
10689,Mar,9,12:12:47,Client03,systemd[1],Reached target Sockets.,1482f31a,Reached target <*>,['Sockets.']
10690,Mar,9,12:12:47,Client03,systemd[1],Reached target Basic System.,3f508636,Reached target <*> <*>,['Basic System.']
10691,Mar,9,12:12:47,Client03,systemd[1],Started Deferred execution scheduler.,36e71184,Started Deferred execution scheduler.,[]
10692,Mar,9,12:12:47,Client03,systemd[1],Starting Dispatcher daemon for systemd-networkd...,ed3143cc,Starting Dispatcher daemon for systemd-networkd...,[]
10693,Mar,9,12:12:47,Client03,systemd[1],Started D-Bus System Message Bus.,f538b97b,Started D-Bus <*> Message Bus.,['System']
10694,Mar,9,12:12:47,Client03,dbus-daemon[1233],[system] AppArmor D-Bus mediation is enabled,0040ef3e,[system] AppArmor D-Bus mediation is enabled,[]
10695,Mar,9,12:12:47,Client03,systemd[1],Started Azure Linux Agent.,d939bebe,Started Azure Linux Agent.,[]
10696,Mar,9,12:12:47,Client03,systemd[1],Started Regular background program processing daemon.,0b755803,Started Regular background program processing daemon.,[]
10697,Mar,9,12:12:47,Client03,systemd[1],Starting OpenBSD Secure Shell server...,d3100102,Starting OpenBSD Secure Shell server...,[]
10698,Mar,9,12:12:47,Client03,cron[1259],(CRON) INFO (pidfile fd = 3),0dfcd344,(CRON) INFO (pidfile fd = <*>),['3']
10699,Mar,9,12:12:47,Client03,cron[1259],(CRON) INFO (Running @reboot jobs),f73113ee,(CRON) INFO (Running @reboot jobs),[]
10700,Mar,9,12:12:47,Client03,systemd[1],Starting Snappy daemon...,42329515,Starting <*> daemon...,['Snappy']
10701,Mar,9,12:12:47,Client03,systemd[1],Starting Permit User Sessions...,fce63473,Starting Permit User Sessions...,[]
10702,Mar,9,12:12:47,Client03,systemd[1],Starting LSB: Record successful boot for GRUB...,75ebfe87,Starting LSB: Record successful boot for GRUB...,[]
10703,Mar,9,12:12:47,Client03,systemd[1],Started irqbalance daemon.,5946521f,Started <*> daemon.,['irqbalance']
10704,Mar,9,12:12:47,Client03,systemd[1],Starting System Logging Service...,62b65d58,Starting <*> <*> Service...,['System Logging']
10705,Mar,9,12:12:47,Client03,systemd[1],Starting Accounts Service...,2e322db0,Starting <*> Service...,['Accounts']
10706,Mar,9,12:12:47,Client03,systemd[1],Starting LXD - container startup/shutdown...,4c52e87a,Starting LXD - <*> <*>,['container startup/shutdown...']
10707,Mar,9,12:12:47,Client03,systemd[1],Starting Login Service...,2e322db0,Starting <*> Service...,['Login']
10708,Mar,9,12:12:47,Client03,systemd[1],Started Hyper-V File Copy Protocol Daemon.,179d2b81,Started Hyper-V File Copy Protocol Daemon.,[]
10709,Mar,9,12:12:47,Client03,systemd[1],Starting LSB: automatic crash report generation...,c1c8232e,Starting LSB: automatic crash report generation...,[]
10710,Mar,9,12:12:47,Client03,systemd[1],Started Hyper-V VSS Protocol Daemon.,af718609,Started Hyper-V <*> Protocol Daemon.,['VSS']
10711,Mar,9,12:12:47,Client03,systemd[1],Started FUSE filesystem for LXC.,b68084b7,Started FUSE filesystem for LXC.,[]
10712,Mar,9,12:12:47,Client03,systemd[1],Started Permit User Sessions.,d6957a01,Started Permit User Sessions.,[]
10713,Mar,9,12:12:47,Client03,HV_FCOPY,starting; pid is:1290,b46a9c57,starting; pid is:<*>,['1290']
10714,Mar,9,12:12:47,Client03,HV_FCOPY,open /dev/vmbus/hv_fcopy failed; error: 2 No such file or directory,3b5fac87,open /dev/vmbus/hv_fcopy failed; error: <*> No such file or directory,['2']
10715,Mar,9,12:12:47,Client03,systemd[1],Starting Terminate Plymouth Boot Screen...,2e4b9e91,Starting Terminate Plymouth Boot Screen...,[]
10716,Mar,9,12:12:47,Client03,systemd[1],Starting Hold until boot process finishes up...,74c403bb,Starting Hold until boot process finishes up...,[]
10717,Mar,9,12:12:47,Client03,systemd[1],"hv-fcopy-daemon.service: Main process exited, code=exited, status=1/FAILURE",b7fcb76b,"hv-fcopy-daemon.service: Main process exited, code=exited, status=<*>/FAILURE",['1']
10718,Mar,9,12:12:47,Client03,systemd[1],hv-fcopy-daemon.service: Failed with result 'exit-code'.,0206d3ec,hv-fcopy-daemon.service: Failed with result 'exit-code'.,[]
10719,Mar,9,12:12:47,Client03,systemd[1],Started Terminate Plymouth Boot Screen.,0151ab30,Started Terminate Plymouth Boot Screen.,[]
10720,Mar,9,12:12:47,Client03,systemd[1],Started Hold until boot process finishes up.,496c75dc,Started Hold until boot process finishes up.,[]
10721,Mar,9,12:12:47,Client03,grub-common[1280],* Recording successful boot for GRUB,695db85f,* Recording successful boot for GRUB,[]
10722,Mar,9,12:12:47,Client03,systemd[1],Starting Set console scheme...,6d9af0fb,Starting Set console scheme...,[]
10723,Mar,9,12:12:47,Client03,systemd[1],Started Serial Getty on ttyS0.,b2e22f90,Started Serial Getty on ttyS0.,[]
10724,Mar,9,12:12:47,Client03,systemd[1],Started Set console scheme.,442d64d2,Started Set console scheme.,[]
10725,Mar,9,12:12:47,Client03,apport[1292],* Starting automatic crash report generation: apport,d7beaac3,* Starting automatic crash report generation: apport,[]
10726,Mar,9,12:12:47,Client03,systemd[1],Created slice system-getty.slice.,d50e6330,Created slice system-getty.slice.,[]
10727,Mar,9,12:12:47,Client03,Hyper-V VSS,VSS starting; pid is:1293,f2ba3844,VSS starting; pid is:<*>,['1293']
10728,Mar,9,12:12:47,Client03,Hyper-V VSS,VSS: kernel module version: 129,c5381bd5,VSS: kernel module version: <*>,['129']
10729,Mar,9,12:12:47,Client03,systemd[1],Started Getty on tty1.,74fc2902,Started Getty on tty1.,[]
10730,Mar,9,12:12:47,Client03,systemd[1],Reached target Login Prompts.,3f508636,Reached target <*> <*>,['Login Prompts.']
10731,Mar,9,12:12:47,Client03,lxcfs[1296],mount namespace: 5,a91f3deb,mount namespace: <*>,['5']
10732,Mar,9,12:12:47,Client03,lxcfs[1296],hierarchies:,0590ae93,hierarchies:,[]
10733,Mar,9,12:12:47,Client03,lxcfs[1296],0: fd:   6: freezer,dbc81913,<*> fd: <*>: <*>,"['0:', '6', 'freezer']"
10734,Mar,9,12:12:47,Client03,lxcfs[1296],1: fd:   7: rdma,dbc81913,<*> fd: <*>: <*>,"['1:', '7', 'rdma']"
10735,Mar,9,12:12:47,Client03,lxcfs[1296],2: fd:   8: pids,dbc81913,<*> fd: <*>: <*>,"['2:', '8', 'pids']"
10736,Mar,9,12:12:47,Client03,lxcfs[1296],3: fd:   9: blkio,dbc81913,<*> fd: <*>: <*>,"['3:', '9', 'blkio']"
10737,Mar,9,12:12:47,Client03,lxcfs[1296],4: fd:  10: devices,dbc81913,<*> fd: <*>: <*>,"['4:', '10', 'devices']"
10738,Mar,9,12:12:47,Client03,lxcfs[1296],5: fd:  11: cpuset,dbc81913,<*> fd: <*>: <*>,"['5:', '11', 'cpuset']"
10739,Mar,9,12:12:47,Client03,lxcfs[1296],"6: fd:  12: net_cls,net_prio",dbc81913,<*> fd: <*>: <*>,"['6:', '12', 'net_cls,net_prio']"
10740,Mar,9,12:12:47,Client03,lxcfs[1296],7: fd:  13: perf_event,dbc81913,<*> fd: <*>: <*>,"['7:', '13', 'perf_event']"
10741,Mar,9,12:12:47,Client03,lxcfs[1296],"8: fd:  14: cpu,cpuacct",dbc81913,<*> fd: <*>: <*>,"['8:', '14', 'cpu,cpuacct']"
10742,Mar,9,12:12:47,Client03,lxcfs[1296],9: fd:  15: hugetlb,dbc81913,<*> fd: <*>: <*>,"['9:', '15', 'hugetlb']"
10743,Mar,9,12:12:47,Client03,lxcfs[1296],10: fd:  16: memory,dbc81913,<*> fd: <*>: <*>,"['10:', '16', 'memory']"
10744,Mar,9,12:12:47,Client03,lxcfs[1296],11: fd:  17: name=systemd,dbc81913,<*> fd: <*>: <*>,"['11:', '17', 'name=systemd']"
10745,Mar,9,12:12:47,Client03,lxcfs[1296],12: fd:  18: unified,dbc81913,<*> fd: <*>: <*>,"['12:', '18', 'unified']"
10746,Mar,9,12:12:47,Client03,apport[1292],...done.,5917eca7,...done.,[]
10747,Mar,9,12:12:47,Client03,systemd[1],Started LSB: automatic crash report generation.,c7e62b9e,Started LSB: automatic crash report generation.,[]
10748,Mar,9,12:12:47,Client03,rsyslogd,imuxsock: Acquired UNIX socket '/run/systemd/journal/syslog' (fd 3) from systemd.  [v8.32.0],211fdedb,imuxsock: Acquired UNIX socket '/run/systemd/journal/syslog' (fd <*>) from systemd. [v8.<*>.<*>],"['3', '32.0']"
10749,Mar,9,12:12:47,Client03,systemd[1],Started System Logging Service.,88b3c0a3,Started <*> <*> Service.,['System Logging']
