::1 - - [29/Feb/2020:00:08:30 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /js/quickfinder.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1494 "http://mail.insect.com/mnemo/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /js/tables.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2454 "http://mail.insect.com/mnemo/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /mnemo/js/list.js?v=bef6a81df654c73d2a7fc487bc2a4694 HTTP/1.1" 200 945 "http://mail.insect.com/mnemo/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /js/sidebar.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1077 "http://mail.insect.com/mnemo/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/tablehead-bg.png HTTP/1.1" 200 340 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/az.png HTTP/1.1" 200 532 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/tablehead-split.png HTTP/1.1" 200 355 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/sidebar-active-bg.png HTTP/1.1" 200 380 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /mnemo/themes/default/graphics/search.png HTTP/1.1" 200 728 "http://mail.insect.com/mnemo/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /mnemo/themes/default/graphics/mnemo.png HTTP/1.1" 200 665 "http://mail.insect.com/mnemo/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/plus-sidebar.png HTTP/1.1" 200 783 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/data.png HTTP/1.1" 200 654 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/collapse.png HTTP/1.1" 200 494 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/checkbox_on.png HTTP/1.1" 200 745 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/expand.png HTTP/1.1" 200 501 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/slidevert-bg.png HTTP/1.1" 200 353 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /themes/default/graphics/edit-sidebar-000.png HTTP/1.1" 200 507 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:48 +0000] "GET /mnemo/themes/default/graphics/favicon.ico HTTP/1.1" 200 2026 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:26:56 +0000] "POST /services/ajax.php/kronolith/listTopTags HTTP/1.1" 200 418 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:27:18 +0000] "POST /services/ajax.php/kronolith/poll HTTP/1.1" 200 387 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:27:26 +0000] "POST /services/ajax.php/kronolith/saveEvent HTTP/1.1" 200 648 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:27:27 +0000] "GET /mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo HTTP/1.1" 200 6264 "http://mail.insect.com/mnemo/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:27 +0000] "GET /js/keynavlist.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2834 "http://mail.insect.com/mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:27 +0000] "GET /js/liquidmetal.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1738 "http://mail.insect.com/mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:27 +0000] "GET /js/imple.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 948 "http://mail.insect.com/mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:27 +0000] "GET /mnemo/js/memo.js?v=bef6a81df654c73d2a7fc487bc2a4694 HTTP/1.1" 200 915 "http://mail.insect.com/mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:27 +0000] "GET /js/autocomplete.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 3113 "http://mail.insect.com/mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:30 +0000] "GET /mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=delete_memos HTTP/1.1" 302 416 "http://mail.insect.com/mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:31 +0000] "GET /mnemo/list.php HTTP/1.1" 200 3954 "http://mail.insect.com/mnemo/memo.php?memo=FfTEDQmDzCuSSyNmqHTkMaD&memolist=k8TlpDVvicD293Zo436WX-O&actionID=modify_memo" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:27:36 +0000] "GET /services/portal/ HTTP/1.1" 200 5739 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:28:05 +0000] "GET /services/portal/ HTTP/1.1" 200 6833 "http://mail.insect.com/mnemo/list.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /services/portal/ HTTP/1.1" 200 5737 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/ HTTP/1.1" 200 24857 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/dynamic/screen.css HTTP/1.1" 200 3792 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/screen.css HTTP/1.1" 200 2772 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/graphics/search-topbar.png HTTP/1.1" 200 631 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/sounds/doorbell.wav HTTP/1.1" 200 5440 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/sounds/gnid3.wav HTTP/1.1" 200 13961 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/sounds/jetsndb.wav HTTP/1.1" 200 31529 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/sounds/reminder.wav HTTP/1.1" 200 23424 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/sounds/theetone.wav HTTP/1.1" 200 25049 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /js/prettyautocomplete.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 3381 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /js/redbox.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1610 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/js/dragdrop2.js?v=cdac878cfbf59a65fe9f73fb16b22d01 HTTP/1.1" 200 6711 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /js/colorpicker.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 3736 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /js/calendar.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2853 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /js/form_ghost.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1901 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/js/kronolith.js?v=cdac878cfbf59a65fe9f73fb16b22d01 HTTP/1.1" 200 50927 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/graphics/buttonbar-bg.png HTTP/1.1" 200 374 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/graphics/button-split.png HTTP/1.1" 200 340 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/graphics/button-active-bg.png HTTP/1.1" 200 368 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/left.png HTTP/1.1" 200 560 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/dayview.png HTTP/1.1" 200 617 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/right.png HTTP/1.1" 200 550 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/workweekview.png HTTP/1.1" 200 571 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/monthview.png HTTP/1.1" 200 626 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/yearview.png HTTP/1.1" 200 569 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/tasks.png HTTP/1.1" 200 882 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/new.png HTTP/1.1" 200 828 "http://mail.insect.com/kronolith/themes/default/dynamic/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /themes/default/graphics/sidebar-split.png HTTP/1.1" 200 353 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/weekview.png HTTP/1.1" 200 571 "http://mail.insect.com/kronolith/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "GET /kronolith/themes/default/graphics/favicon.ico HTTP/1.1" 200 2026 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:11 +0000] "POST /services/ajax.php/kronolith/listCalendars HTTP/1.1" 200 976 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:12 +0000] "GET /kronolith/themes/default/graphics/loading.gif HTTP/1.1" 200 2763 "http://mail.insect.com/kronolith/themes/default/dynamic/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:12 +0000] "GET /themes/default/graphics/edit-sidebar-fff.png HTTP/1.1" 200 487 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:12 +0000] "POST /services/ajax.php/kronolith/listEvents HTTP/1.1" 200 551 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:12 +0000] "POST /services/ajax.php/kronolith/listEvents HTTP/1.1" 200 1401 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:15 +0000] "GET /turba/ HTTP/1.1" 200 4352 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:28:20 +0000] "GET /themes/default/graphics/redbox_spinner.gif HTTP/1.1" 200 7091 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:20 +0000] "POST /services/ajax.php/kronolith/getEvent HTTP/1.1" 200 678 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:20 +0000] "GET /themes/default/graphics/tab.png HTTP/1.1" 200 375 "http://mail.insect.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:20 +0000] "GET /turba/browse.php HTTP/1.1" 200 4020 "http://mail.insect.com/turba/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:28:20 +0000] "POST /services/ajax.php/kronolith/listTopTags HTTP/1.1" 200 427 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:28 +0000] "POST /services/ajax.php/kronolith/deleteEvent HTTP/1.1" 200 536 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:37 +0000] "GET /services/portal/ HTTP/1.1" 200 6829 "http://mail.insect.com/kronolith/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:46 +0000] "GET /services/prefs.php?app=horde HTTP/1.1" 200 3796 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:51 +0000] "GET /services/prefs.php?app=horde&group=identities HTTP/1.1" 200 4726 "http://mail.insect.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:28:55 +0000] "POST /services/prefs.php HTTP/1.1" 200 4756 "http://mail.insect.com/services/prefs.php?app=horde&group=identities" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:29:05 +0000] "GET /services/prefs.php?app=horde HTTP/1.1" 200 3794 "http://mail.insect.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:29:10 +0000] "GET /services/prefs.php?app=imp HTTP/1.1" 200 4173 "http://mail.insect.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:29:15 +0000] "GET /services/prefs.php?app=imp&group=delmove HTTP/1.1" 200 5687 "http://mail.insect.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:29:27 +0000] "POST /services/prefs.php HTTP/1.1" 200 5786 "http://mail.insect.com/services/prefs.php?app=imp&group=delmove" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:29:29 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
::1 - - [29/Feb/2020:07:29:30 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.18 - - [29/Feb/2020:07:29:30 +0000] "GET /services/portal/ HTTP/1.1" 200 5736 "http://mail.insect.com/turba/browse.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:29:34 +0000] "GET /turba/ HTTP/1.1" 200 4351 "http://mail.insect.com/services/portal/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.18 - - [29/Feb/2020:07:29:37 +0000] "POST /services/prefs.php HTTP/1.1" 200 5785 "http://mail.insect.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:29:38 +0000] "GET /turba/browse.php HTTP/1.1" 200 4018 "http://mail.insect.com/turba/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
::1 - - [29/Feb/2020:07:29:46 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
::1 - - [29/Feb/2020:07:30:01 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.18 - - [29/Feb/2020:07:30:11 +0000] "GET /services/portal/ HTTP/1.1" 200 6835 "http://mail.insect.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.18 - - [29/Feb/2020:07:30:47 +0000] "GET /services/portal/ HTTP/1.1" 200 5741 "http://mail.insect.com/turba/browse.php" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
