192.168.10.190 - - [29/Feb/2020:00:00:02 +0000] "GET /login.php HTTP/1.1" 200 2532 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:24:51 +0000] "GET /themes/default/graphics/settings-active.png HTTP/1.1" 200 803 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:24:51 +0000] "POST /services/ajax.php/imp/dynamicInit HTTP/1.1" 200 1511 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
::1 - - [29/Feb/2020:07:24:52 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.190 - - [29/Feb/2020:07:24:52 +0000] "GET /services/prefs.php?app=horde HTTP/1.1" 200 3658 "http://mail.cup.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:24:52 +0000] "GET /js/prefs.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 570 "http://mail.cup.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:24:52 +0000] "GET /themes/default/graphics/button.png HTTP/1.1" 200 373 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:24:53 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.4 - - [29/Feb/2020:07:24:53 +0000] "POST /services/prefs.php HTTP/1.1" 200 4607 "http://mail.cup.com/services/prefs.php?app=horde&group=identities" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:24:53 +0000] "GET /themes/default/graphics/alerts/success.png HTTP/1.1" 200 737 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:24:54 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
::1 - - [29/Feb/2020:07:24:55 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.190 - - [29/Feb/2020:07:24:55 +0000] "GET /services/prefs.php?app=horde&group=identities HTTP/1.1" 200 4581 "http://mail.cup.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:24:55 +0000] "GET /js/identityselect.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 794 "http://mail.cup.com/services/prefs.php?app=horde&group=identities" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:24:55 +0000] "GET /themes/default/graphics/button-delete.png HTTP/1.1" 200 384 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.200 - - [29/Feb/2020:07:24:55 +0000] "POST /services/ajax.php/imp/viewPort HTTP/1.1" 200 873 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:24:56 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.238 - - [29/Feb/2020:07:24:56 +0000] "GET /services/prefs.php?app=horde HTTP/1.1" 200 3655 "http://mail.cup.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:24:56 +0000] "GET /js/prefs.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 570 "http://mail.cup.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:24:56 +0000] "GET /themes/default/graphics/button.png HTTP/1.1" 200 373 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:24:57 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
::1 - - [29/Feb/2020:07:24:58 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.190 - - [29/Feb/2020:07:24:58 +0000] "POST /services/prefs.php HTTP/1.1" 200 4606 "http://mail.cup.com/services/prefs.php?app=horde&group=identities" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:24:58 +0000] "GET /themes/default/graphics/alerts/success.png HTTP/1.1" 200 737 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:24:59 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
::1 - - [29/Feb/2020:07:25:00 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.4 - - [29/Feb/2020:07:25:00 +0000] "GET /services/prefs.php?app=horde HTTP/1.1" 200 3656 "http://mail.cup.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:01 +0000] "GET /services/prefs.php?app=horde&group=identities HTTP/1.1" 200 4578 "http://mail.cup.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:01 +0000] "GET /js/identityselect.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 794 "http://mail.cup.com/services/prefs.php?app=horde&group=identities" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:01 +0000] "GET /themes/default/graphics/button-delete.png HTTP/1.1" 200 384 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:01 +0000] "POST /services/ajax.php/imp/viewPort HTTP/1.1" 200 876 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.4 - - [29/Feb/2020:07:25:03 +0000] "GET /services/prefs.php?app=imp HTTP/1.1" 200 4025 "http://mail.cup.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:03 +0000] "GET /imp/themes/default/basic/screen.css HTTP/1.1" 200 1955 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:03 +0000] "GET /imp/themes/default/screen.css HTTP/1.1" 200 3272 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:03 +0000] "GET /themes/default/graphics/navi-left-active.png HTTP/1.1" 200 446 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:03 +0000] "GET /themes/default/graphics/navi-center-active.png HTTP/1.1" 200 370 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:03 +0000] "GET /themes/default/graphics/navi-right-active.png HTTP/1.1" 200 428 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:04 +0000] "GET /imp/themes/default/graphics/favicon.ico HTTP/1.1" 200 2026 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.200 - - [29/Feb/2020:07:25:03 +0000] "POST /services/ajax.php/imp/showMessage HTTP/1.1" 200 2603 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:04 +0000] "POST /services/prefs.php HTTP/1.1" 200 4608 "http://mail.cup.com/services/prefs.php?app=horde&group=identities" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:04 +0000] "GET /themes/default/graphics/alerts/success.png HTTP/1.1" 200 737 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:05 +0000] "GET /services/prefs.php?app=horde HTTP/1.1" 200 3661 "http://mail.cup.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:06 +0000] "GET /services/prefs.php?app=imp&group=delmove HTTP/1.1" 200 5537 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:06 +0000] "GET /imp/js/folderprefs.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 1185 "http://mail.cup.com/services/prefs.php?app=imp&group=delmove" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:08 +0000] "GET /services/prefs.php?app=imp HTTP/1.1" 200 4028 "http://mail.cup.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:09 +0000] "GET /imp/themes/default/screen.css HTTP/1.1" 200 3272 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:09 +0000] "GET /imp/themes/default/basic/screen.css HTTP/1.1" 200 1955 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:09 +0000] "GET /themes/default/graphics/navi-right-active.png HTTP/1.1" 200 429 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:09 +0000] "GET /themes/default/graphics/navi-left-active.png HTTP/1.1" 200 446 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:09 +0000] "GET /themes/default/graphics/navi-center-active.png HTTP/1.1" 200 370 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:09 +0000] "GET /imp/themes/default/graphics/favicon.ico HTTP/1.1" 200 2026 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.200 - - [29/Feb/2020:07:25:11 +0000] "GET /imp/dynamic.php?page=message&buid=8&mailbox=SU5CT1g&token=-J4OV9ysBNWJ1Nh-BRSnsN5&uniq=1582961111442 HTTP/1.1" 200 7803 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.200 - - [29/Feb/2020:07:25:12 +0000] "GET /imp/themes/default/graphics/answered.png HTTP/1.1" 200 721 "http://mail.cup.com/imp/themes/default/dynamic/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:12 +0000] "GET /services/prefs.php?app=horde HTTP/1.1" 200 3656 "http://mail.cup.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:12 +0000] "GET /services/prefs.php?app=imp&group=delmove HTTP/1.1" 200 5542 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:13 +0000] "GET /imp/js/folderprefs.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 1185 "http://mail.cup.com/services/prefs.php?app=imp&group=delmove" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:15 +0000] "POST /services/prefs.php HTTP/1.1" 200 5636 "http://mail.cup.com/services/prefs.php?app=imp&group=delmove" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.200 - - [29/Feb/2020:07:25:16 +0000] "POST /services/ajax.php/imp/getReplyData HTTP/1.1" 200 1173 "http://mail.cup.com/imp/dynamic.php?page=message&buid=8&mailbox=SU5CT1g&token=-J4OV9ysBNWJ1Nh-BRSnsN5&uniq=1582961111442" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:16 +0000] "GET /services/prefs.php?app=imp HTTP/1.1" 200 4025 "http://mail.cup.com/services/prefs.php?app=horde" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:16 +0000] "GET /imp/themes/default/screen.css HTTP/1.1" 200 3272 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:16 +0000] "GET /imp/themes/default/basic/screen.css HTTP/1.1" 200 1954 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:16 +0000] "GET /themes/default/graphics/navi-left-active.png HTTP/1.1" 200 446 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:16 +0000] "GET /themes/default/graphics/navi-right-active.png HTTP/1.1" 200 429 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:16 +0000] "GET /themes/default/graphics/navi-center-active.png HTTP/1.1" 200 370 "http://mail.cup.com/themes/default/screen.css" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:16 +0000] "GET /imp/themes/default/graphics/favicon.ico HTTP/1.1" 200 2026 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.200 - - [29/Feb/2020:07:25:20 +0000] "POST /services/ajax.php/imp/sendMessage HTTP/1.1" 200 631 "http://mail.cup.com/imp/dynamic.php?page=message&buid=8&mailbox=SU5CT1g&token=-J4OV9ysBNWJ1Nh-BRSnsN5&uniq=1582961111442" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:20 +0000] "POST /services/prefs.php HTTP/1.1" 200 5638 "http://mail.cup.com/services/prefs.php?app=imp&group=delmove" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:25:22 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.238 - - [29/Feb/2020:07:25:22 +0000] "GET /services/prefs.php?app=imp&group=delmove HTTP/1.1" 200 5539 "http://mail.cup.com/services/prefs.php?app=imp" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.238 - - [29/Feb/2020:07:25:22 +0000] "GET /imp/js/folderprefs.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 1185 "http://mail.cup.com/services/prefs.php?app=imp&group=delmove" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:22 +0000] "POST /services/prefs.php HTTP/1.1" 200 5635 "http://mail.cup.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.190 - - [29/Feb/2020:07:25:26 +0000] "POST /services/prefs.php HTTP/1.1" 200 5639 "http://mail.cup.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:25:32 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.238 - - [29/Feb/2020:07:25:35 +0000] "POST /services/prefs.php HTTP/1.1" 200 5637 "http://mail.cup.com/services/prefs.php?app=imp&group=delmove" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:35 +0000] "GET /services/portal/ HTTP/1.1" 200 7509 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
192.168.10.4 - - [29/Feb/2020:07:25:38 +0000] "GET /nag/ HTTP/1.1" 200 8266 "http://mail.cup.com/services/portal/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Ubuntu Chromium/77.0.3865.90 HeadlessChrome/77.0.3865.90 Safari/537.36"
::1 - - [29/Feb/2020:07:25:43 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.238 - - [29/Feb/2020:07:25:45 +0000] "POST /services/prefs.php HTTP/1.1" 200 5636 "http://mail.cup.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
::1 - - [29/Feb/2020:07:25:51 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
::1 - - [29/Feb/2020:07:25:52 +0000] "OPTIONS * HTTP/1.0" 200 110 "-" "Apache/2.4.25 (Debian) OpenSSL/1.0.2u (internal dummy connection)"
192.168.10.4 - - [29/Feb/2020:07:25:55 +0000] "GET /services/portal/ HTTP/1.1" 200 5751 "http://mail.cup.com/services/prefs.php" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/dynamic.php?page=mailbox HTTP/1.1" 200 8748 "http://mail.cup.com/services/portal/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/themes/default/mime.css HTTP/1.1" 200 456 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/themes/default/dynamic/screen.css HTTP/1.1" 200 5301 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/js/dimpcore.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 4216 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/js/viewport_utils.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 1066 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/contextsensitive.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 4190 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/imple.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 947 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/js/passphrase.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 823 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/js/viewport.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 13904 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/js/external/tinycon.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 3443 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/dragdrop2.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 6262 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/form_ghost.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1902 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/jstorage.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 4530 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/slider2.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 2743 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/toggle_quotes.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 835 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /imp/js/dimpbase.js?v=29c8308baa6508a21e1be9e3345d1287 HTTP/1.1" 200 30368 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
192.168.10.4 - - [29/Feb/2020:07:25:58 +0000] "GET /js/redbox.js?v=dc442439853f80a9467ce727c08e9b0e HTTP/1.1" 200 1610 "http://mail.cup.com/imp/dynamic.php?page=mailbox" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:73.0) Gecko/20100101 Firefox/73.0"
